"id","sex","grade","school","class_id","condition","status","hnf_total","score_hearts","time_seconds_hearts","score_flowers","time_seconds_flowers","score_heart_flowers","time_seconds_heart_flowers","total_time","pregunta_7","pregunta_7_time","pregunta_8","pregunta_8_time","pregunta_9","pregunta_9_time","pregunta_10","pregunta_10_time","pregunta_11","pregunta_11_time","pregunta_12","pregunta_12_time","pregunta_13","pregunta_13_time","pregunta_14","pregunta_14_time","pregunta_15","pregunta_15_time","pregunta_16","pregunta_16_time","pregunta_17","pregunta_17_time","pregunta_18","pregunta_18_time","pregunta_25","pregunta_25_time","pregunta_26","pregunta_26_time","pregunta_27","pregunta_27_time","pregunta_28","pregunta_28_time","pregunta_29","pregunta_29_time","pregunta_30","pregunta_30_time","pregunta_31","pregunta_31_time","pregunta_32","pregunta_32_time","pregunta_33","pregunta_33_time","pregunta_34","pregunta_34_time","pregunta_35","pregunta_35_time","pregunta_36","pregunta_36_time","pregunta_37","pregunta_37_time","pregunta_38","pregunta_38_time","pregunta_39","pregunta_39_time","pregunta_40","pregunta_40_time","pregunta_41","pregunta_41_time","pregunta_42","pregunta_42_time","pregunta_43","pregunta_43_time","pregunta_44","pregunta_44_time","pregunta_45","pregunta_45_time","pregunta_46","pregunta_46_time","pregunta_47","pregunta_47_time","pregunta_48","pregunta_48_time","pregunta_49","pregunta_49_time","pregunta_50","pregunta_50_time","pregunta_51","pregunta_51_time","pregunta_52","pregunta_52_time","pregunta_53","pregunta_53_time","pregunta_54","pregunta_54_time","pregunta_55","pregunta_55_time","pregunta_56","pregunta_56_time","pregunta_57","pregunta_57_time","pregunta_58","pregunta_58_time","pregunta_59","pregunta_59_time","pregunta_60","pregunta_60_time","pregunta_61","pregunta_61_time","pregunta_62","pregunta_62_time","pregunta_63","pregunta_63_time","pregunta_64","pregunta_64_time","pregunta_65","pregunta_65_time","pregunta_66","pregunta_66_time","pregunta_67","pregunta_67_time","pregunta_68","pregunta_68_time","pregunta_69","pregunta_69_time","nih_score_hearts","nih_score_flowers","nih_score_mixed","nih_score_overall","nih_score_overall_57","ies_hearts","ies_flowers","ies_mixed","ies_overall","acc_prop_hearts","acc_prop_flowers","acc_prop_mixed","acc_prop_overall","rt_mean_hearts","rt_mean_flowers","rt_mean_mixed","rt_mean_overall","rt_sd_hearts","rt_sd_flowers","rt_sd_mixed","rt_sd_overall"
"ppr518","M","fifth","school1","school1_fifth","paper","participant",54,12,9564,11,12338,31,40518,62420,1,859,1,920,1,861,1,726,1,783,1,791,1,719,1,824,1,747,1,796,1,817,1,721,1,1176,1,929,1,1014,1,826,1,1099,0,848,1,1423,1,1081,1,892,1,1124,1,895,1,1031,1,1544,0,1095,1,993,1,995,1,1146,1,1266,1,1002,1,1046,1,921,1,1051,1,1258,1,1192,1,871,1,1348,1,1123,1,1148,1,1280,1,1393,1,1198,1,1434,1,1433,1,1278,1,897,1,975,1,837,1,1249,1,1328,1,1342,0,2000,1,1444,1,1792,1,1255,1,1384,8.71119575624945,7.56387592841014,7.14224506058252,7.80577224841403,7.67041587831313,797,1139.50413223141,1285.07700312175,1073.86037845105,1,0.916666666666667,0.939393939393939,0.947368421052632,797,1028.16666666667,1227.81818181818,1095.08771929825,63.124696218891,169.05880275182,253.719389107516,271.226202425587
"ppr519","F","fifth","school1","school1_fifth","paper","participant",55,12,14819,11,14746,32,46336,75901,1,1230,1,1056,1,1173,1,1569,1,1511,1,986,1,962,1,1017,1,1499,1,1341,1,1376,1,1099,0,2000,1,1220,1,920,1,1086,1,1040,1,1171,1,1359,1,1247,1,1057,1,1233,1,1298,1,1115,1,1551,1,1509,1,1327,1,1567,1,1457,1,1654,1,1283,1,1643,1,1381,1,1358,0,1189,1,1360,1,1121,1,1837,1,1220,1,1412,1,1719,1,1452,1,1586,1,1946,1,1815,1,1242,1,1414,1,1626,1,1338,1,1398,1,1309,1,1185,1,1120,1,993,1,1124,1,1146,1,1054,7.55347195923555,7.20855792460572,6.99628518576808,7.25277168986978,7.13890330035293,1234.91666666667,1264.06611570248,1454.9326171875,1317.97179985222,1,0.916666666666667,0.96969696969697,0.964912280701754,1234.91666666667,1228.83333333333,1404.12121212121,1331.59649122807,218.882475038062,272.049070885561,237.558645072085,252.115184818448
"ppr520","F","fifth","school1","school1_fifth","paper","participant",50,12,11892,12,15816,26,50622,78330,1,978,1,933,1,954,1,1017,1,1121,1,1233,1,845,1,861,1,945,1,1033,1,1047,1,925,1,1336,1,1676,1,1261,1,1050,1,1138,1,1231,1,1278,1,1102,1,1129,1,1599,1,1306,1,1710,1,1629,1,1715,1,1372,1,1531,1,1474,1,1320,1,1559,1,1613,0,2000,1,792,1,1504,0,1378,0,2000,1,1716,1,1564,0,2000,0,484,1,1455,1,1638,0,2000,1,1579,1,1382,1,1569,1,1531,1,1178,1,1400,1,1552,1,1455,1,1751,1,1229,1,1390,0,2000,1,1862,8.16226522839572,7.39984546272839,3.93939393939394,6.50050154350601,6.60598698511164,991,1318,1892.13017751479,1400.37672583826,1,1,0.787878787878788,0.87719298245614,991,1318,1534,1374.21052631579,108.97455916614,225.686024862378,325.265084200564,346.387465587006
"ppr521","M","fifth","school1","school1_fifth","paper","participant",51,12,12519,12,11680,27,41887,66086,1,999,1,1307,1,1193,1,1004,1,918,1,1060,1,872,1,1012,1,972,1,1071,1,1221,1,890,1,1000,1,972,1,975,1,1115,1,1099,1,854,1,806,1,1078,1,1026,1,1102,1,825,1,828,0,2000,0,2000,0,2000,1,1531,1,1032,1,1424,1,1204,1,1052,1,1019,1,865,0,1017,1,1706,1,1194,1,1172,0,2000,0,237,1,1157,1,1366,1,1545,1,1437,1,1224,1,1020,1,1190,1,1136,1,889,1,892,1,877,1,971,1,1542,1,1259,1,1329,1,1122,1,1478,8.04350036305045,8.10083772392091,6.67121910858977,7.60518573185371,7.34800834524475,1043.25,973.333333333333,1477.21399176955,1164.59910836763,1,1,0.818181818181818,0.894736842105263,1043.25,973.333333333333,1269.30303030303,1159.40350877193,135.742486817034,117.638377576316,386.679169729933,330.462709137243
"ppr522","M","fifth","school1","school1_fifth","paper","participant",49,12,13091,10,15087,27,47746,75924,1,1046,1,936,1,902,1,1657,1,916,1,830,1,880,1,1621,1,883,1,961,1,874,1,1585,1,1115,1,737,1,1148,1,1166,1,1124,1,980,1,1119,1,1184,1,995,0,2000,1,1519,0,2000,1,1486,1,1089,1,1004,1,994,1,1561,1,1555,1,1338,1,1140,0,2000,1,1273,0,2000,1,1068,1,1212,1,1331,1,1840,1,1599,1,1356,1,1240,1,1215,1,1265,1,1769,1,1368,0,2000,0,1167,1,1179,1,1309,0,2000,0,2000,1,1421,1,1300,1,1480,1,1569,1,1618,8.28027660294857,6.91241806518975,6.35874069222683,7.18381178678839,6.82743665944775,1090.91666666667,1330.44,1655.83950617284,1359.0653909465,1,0.833333333333333,0.818181818181818,0.859649122807018,1090.91666666667,1257.25,1446.84848484848,1332,324.399153214155,389.743767808357,311.041508605777,356.675222416296
"ppr523","M","fifth","school1","school1_fifth","paper","participant",51,12,11611,12,12588,27,43337,67536,1,757,1,995,1,891,1,790,1,1508,1,1020,1,1010,1,928,1,878,1,917,1,880,1,1037,1,1650,1,879,1,886,1,851,1,1171,1,990,1,1011,1,1070,1,986,1,992,1,996,1,1106,1,1162,1,1222,1,1246,1,1381,1,1197,1,899,0,2000,1,1684,1,1483,1,1102,1,1046,1,1062,1,1190,1,1211,0,1091,1,1789,1,1374,0,2000,1,1499,1,1176,0,1521,0,2000,0,1011,1,1448,1,1221,1,1138,1,1010,1,1150,1,931,1,929,1,1782,1,1226,1,1156,8.29084403344505,8.08252971440855,6.65485218112789,7.67607530966049,7.35061512089695,967.583333333333,1049,1526.14814814815,1180.91049382716,1,1,0.818181818181818,0.894736842105263,967.583333333333,1049,1313.24242424242,1184.84210526316,191.580725132839,210.928682475639,316.252572153871,311.263254994505
"ppr524","M","fifth","school1","school1_fifth","paper","participant",54,12,11236,12,11876,30,39881,62993,1,955,1,856,1,896,1,996,1,1006,1,890,1,965,1,925,1,862,1,971,1,882,1,1032,1,936,1,953,1,992,1,883,1,1138,1,1106,1,968,1,984,1,1002,1,1017,1,966,1,931,1,1229,1,1312,1,959,1,1048,1,1126,1,1143,1,1312,1,1211,1,1206,1,1209,1,1160,1,1318,1,1021,1,1260,1,1231,1,1293,1,1152,1,1189,1,1107,1,858,1,1124,1,909,1,1153,1,1144,1,1124,0,2000,1,1566,1,1245,1,1024,1,1792,0,2000,0,420,1,1036,8.23840256551336,8.13352601317892,7.20544909926993,7.85912589265407,7.70927654994,936.333333333333,989.666666666667,1300.23666666667,1075.41222222222,1,1,0.909090909090909,0.947368421052632,936.333333333333,989.666666666667,1208.51515151515,1105.14035087719,59.3683927743211,71.6980199210973,297.74109151368,260.03842014186
"ppr525","F","fifth","school1","school1_fifth","paper","participant",54,12,11824,12,11864,30,41182,64870,1,845,1,1730,1,960,1,821,1,891,1,919,1,932,1,974,1,913,1,956,1,979,1,904,1,1034,1,836,1,1151,1,1022,1,993,1,1102,1,949,1,1048,1,1037,1,908,1,904,1,880,1,1254,1,1270,1,1146,0,1276,1,1352,1,1300,1,1333,1,1282,1,1247,1,1101,1,946,0,1218,1,1318,1,1528,1,1547,1,1184,1,1115,1,1099,1,906,1,1329,1,1368,1,1329,1,971,0,1145,1,1228,1,1204,1,1363,1,1292,1,1395,1,1198,1,1326,1,1475,1,1137,8.28178378804206,8.04488490941115,6.93104847819883,7.75257239188401,7.51512946942264,985.333333333333,988.666666666667,1376.57666666667,1116.85888888889,1,1,0.909090909090909,0.947368421052632,985.333333333333,988.666666666667,1247.93939393939,1138.0701754386,239.48593936078,94.6777629006874,148.678961901545,206.285850533491
"ppr526","M","fifth","school1","school1_fifth","paper","participant",54,12,10175,12,13306,30,40831,64312,1,886,1,883,1,903,1,827,1,741,1,768,1,842,1,857,1,849,1,790,1,985,1,844,1,1019,1,850,1,1029,1,970,1,959,1,982,1,992,1,1134,1,1109,1,1638,1,1130,1,1494,1,1075,1,978,1,1173,1,1026,1,1487,1,1072,1,1008,1,1091,1,1200,1,1288,1,1107,1,1226,1,1002,1,1277,0,1451,1,1485,1,1348,1,1280,1,1188,1,1417,1,1251,1,1184,1,1233,1,1171,1,1074,0,2000,0,203,1,1125,1,1563,1,1274,1,1537,1,1478,1,1559,8.53076790664923,7.99955373617724,7.07234410361695,7.86755524881448,7.53914796855872,847.916666666667,1108.83333333333,1363.15666666667,1106.63555555556,1,1,0.909090909090909,0.947368421052632,847.916666666667,1108.83333333333,1237.30303030303,1128.28070175439,64.8431090238492,230.089244872638,284.864714036383,285.524439433448
"ppr527","M","fifth","school1","school1_fifth","paper","participant",54,12,11664,11,12758,31,46798,71220,1,933,1,1081,1,1142,1,958,1,907,1,1043,1,816,1,879,1,873,1,957,1,1061,1,1014,1,1128,1,856,1,850,1,909,1,987,1,947,0,908,1,1270,1,929,1,1033,1,1506,1,1435,1,1325,1,1171,1,1019,0,2000,1,350,1,1414,1,1327,1,1600,1,1944,1,1520,1,1645,1,1580,1,1053,1,1648,1,1254,1,1302,1,1913,1,1256,1,1272,1,1190,1,1823,1,1259,1,1182,1,1739,1,1326,1,1428,0,2000,1,1487,1,1195,1,1263,1,1769,1,1169,1,1375,8.18692845275564,7.68558435337599,6.97530395702579,7.61593892105247,7.31129576584634,972,1175.20661157025,1469.65036420395,1205.61899192473,1,0.916666666666667,0.939393939393939,0.947368421052632,972,1063.16666666667,1418.12121212121,1249.47368421053,97.4492875108055,224.773353861308,337.565897046021,342.929767136027
"ppr528","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr529","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr530","F","fifth","school1","school1_fifth","paper","participant",55,12,11892,12,13155,31,44808,69855,1,918,1,983,1,1018,1,1023,1,930,1,922,1,986,1,1090,1,994,1,1038,1,1018,1,972,1,1091,1,1041,1,1068,1,1071,1,1082,1,899,1,934,1,1059,1,1171,1,1269,1,1476,1,994,1,1308,1,1215,1,1910,1,1622,1,1383,1,1619,1,1126,1,1255,1,1856,1,1257,1,1255,1,1917,1,1063,0,2000,0,717,1,1406,1,1711,1,1121,1,913,1,1211,1,1188,1,1515,1,1580,1,1541,1,1166,1,1173,1,1308,1,1048,1,1321,1,1124,1,1414,1,1377,1,1188,8.09378196002853,7.87823521192874,7.01344422909744,7.66182046701824,7.4617267623919,991,1096.25,1445.37252861602,1177.54084287201,1,1,0.939393939393939,0.964912280701754,991,1096.25,1357.81818181818,1225.52631578947,51.1344040028558,154.164684671944,296.813330915394,284.964102078989
"ppr531","M","fifth","school1","school1_fifth","paper","participant",57,12,10008,12,10176,33,36819,57003,1,805,1,851,1,793,1,1247,1,844,1,756,1,742,1,868,1,799,1,773,1,803,1,727,1,941,1,879,1,849,1,809,1,919,1,925,1,809,1,854,1,692,1,796,1,757,1,946,1,1897,1,1011,1,1099,1,1304,1,1239,1,1210,1,964,1,1245,1,1174,1,1067,1,1338,1,886,1,1056,1,1011,1,1209,1,1403,1,966,1,1086,1,1114,1,1165,1,1175,1,1091,1,1041,1,1016,1,950,1,1094,1,1041,1,1085,1,1107,1,815,1,867,1,1104,1,989,8.68494388689014,8.51433350618785,7.82269355677793,8.34065698328531,8.16226522839572,834,848,1115.72727272727,932.575757575758,1,1,1,1,834,848,1115.72727272727,1000.05263157895,137.026871949861,78.9614405321299,192.275562788032,211.628162878451
"ppr532","F","fifth","school1","school1_fifth","paper","participant",55,12,12425,12,13603,31,39977,66005,1,886,1,1165,1,876,1,1134,1,1178,1,913,1,936,1,990,1,1131,1,1077,1,1177,1,962,1,1229,1,1272,1,1050,1,863,1,833,1,995,1,906,1,1059,1,1112,1,1034,1,1662,1,1588,1,1298,1,1200,1,1189,1,935,1,899,1,1159,1,1136,1,1069,1,1223,1,1182,1,1207,1,1049,1,1064,1,1063,1,1395,1,1459,1,1122,1,1738,0,2000,1,1067,1,1919,1,1312,1,1440,1,1020,1,1182,1,1120,1,1243,1,1124,0,829,1,967,1,1054,1,1087,1,1226,7.97378416810473,7.9176504594723,7.35093843731697,7.747457688298,7.56906896286139,1035.41666666667,1133.58333333333,1275.63371488033,1148.21123829344,1,1,0.939393939393939,0.964912280701754,1035.41666666667,1133.58333333333,1211.42424242424,1157.98245614035,119.777413513061,264.829090112278,260.349408284212,245.675852876747
"ppr533","M","fifth","school1","school1_fifth","paper","participant",53,12,9176,12,13308,29,36711,59195,1,826,1,842,1,775,1,706,1,688,1,742,1,708,1,781,1,785,1,798,1,783,1,742,1,1952,1,1438,1,992,1,865,1,951,1,925,1,872,1,959,1,772,1,1789,1,920,1,873,1,1349,1,875,1,1125,1,1355,1,899,1,848,0,1218,1,1501,1,1045,1,983,0,934,0,939,0,854,1,833,1,1620,1,1168,1,799,1,1008,1,1537,1,1297,1,1285,1,1188,1,1203,1,1261,1,885,1,1141,1,849,1,1143,1,910,1,822,1,1070,1,1308,1,1459,8.76624504195678,8.24434623790467,7.09158724899624,8.03405950961923,7.93241459462765,764.666666666667,1109,1285.70511296076,1053.12392654248,1,1,0.878787878787879,0.929824561403509,764.666666666667,1109,1112.45454545455,1038.50877192982,48.1802172404124,392.774513152035,232.871623822694,286.537340050311
"ppr534","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr535","M","fifth","school1","school1_fifth","paper","participant",57,12,11131,12,12960,33,37602,61693,1,867,1,952,1,819,1,867,1,806,1,920,1,1097,1,1125,1,895,1,912,1,998,1,873,1,951,1,768,1,895,1,1060,1,1277,1,1163,1,1102,1,1285,1,1220,1,1137,1,1166,1,936,1,1319,1,999,1,1077,1,1110,1,1043,1,1070,1,1192,1,1134,1,1260,1,1017,1,1297,1,1317,1,1165,1,1242,1,1411,1,1319,1,1248,1,1246,1,1325,1,1075,1,1110,1,1219,1,1169,1,1215,1,1013,1,901,1,1161,1,1100,1,960,1,948,1,964,1,914,1,1062,8.34891897664981,7.75073230682051,7.71482054391399,7.93815727579477,7.80738883944184,927.583333333333,1080,1139.45454545455,1049.01262626263,1,1,1,1,927.583333333333,1080,1139.45454545455,1082.33333333333,100.672699498138,161.751211882491,135.034275951768,156.860303333586
"ppr536","M","fifth","school1","school1_fifth","paper","participant",55,12,11521,12,13254,31,45740,70515,1,817,1,817,1,1795,1,1032,1,802,1,918,1,886,1,890,1,884,1,869,1,913,1,898,1,1188,1,1032,1,1287,1,1038,1,1116,1,1005,1,911,1,959,1,921,1,967,1,1069,1,1761,1,1349,1,1250,1,1334,1,1316,1,1262,1,1234,1,1492,1,1361,1,1468,1,1275,1,1281,1,1447,1,1343,1,1314,1,1318,1,1384,1,1544,1,1529,1,1402,0,2000,1,1559,1,1604,1,1417,1,1476,1,1193,1,1213,0,1273,1,1153,1,1270,1,1130,1,1246,1,1706,1,1597,8.39720773230396,7.96973695472996,6.93975502873432,7.76889990525608,7.26760343116185,960.083333333333,1104.5,1458.28407908429,1174.28913747254,1,1,0.939393939393939,0.964912280701754,960.083333333333,1104.5,1386.06060606061,1237.10526315789,269.767731183473,234.216876963522,177.850874926499,276.464973511921
"ppr537","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ppr538","F","fifth","school1","school1_fifth","paper","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pprk01","M","kinder","school1","school1_kinder","paper","atypical",15,7,18848,1,20659,7,54728,94235,1,556,1,1046,0,2000,0,2000,1,1189,1,1909,1,1253,0,1160,0,2000,1,1967,1,1768,0,2000,0,1308,0,2000,0,2000,0,2000,0,2000,1,1327,0,2000,0,2000,0,2000,0,1072,0,1657,0,1295,0,2000,1,1668,1,1757,1,1424,0,2000,0,1294,0,2000,1,476,0,2000,0,1996,0,2000,0,2000,0,2000,0,2000,0,768,0,2000,0,2000,0,2000,0,2000,0,259,0,2000,0,2000,0,2000,0,2000,1,561,0,1582,0,1294,1,1911,1,987,0,1078,0,2000,0,1210,0,2463,2.91666666666667,0.416666666666667,1.06060606060606,1.46464646464646,1.31578947368421,2372.57142857143,15924,5915.75510204082,8070.77551020408,0.583333333333333,0.0833333333333333,0.212121212121212,0.263157894736842,1570.66666666667,1721.58333333333,1658.42424242424,1653.24561403509,501.620162950801,366.489602564491,544.497017341637,497.697063652097
"pprk02","F","kinder","school1","school1_kinder","paper","participant",31,11,14913,7,16806,13,49544,81263,1,1187,1,1144,1,1118,1,1124,1,992,1,1136,1,1247,1,1243,1,1239,1,1274,1,1209,0,2000,0,2000,0,326,0,2000,1,1851,1,1714,1,973,0,2000,1,1418,0,2000,1,353,1,1052,1,1119,0,2000,0,2000,1,560,1,1436,0,2000,1,590,0,1438,0,1549,1,1557,0,1963,0,1387,0,2000,1,1605,0,1416,0,1245,0,2000,0,1151,0,1618,1,1564,1,1079,0,1286,1,1072,0,2000,1,1274,1,1489,1,1573,1,1330,0,1296,0,2000,0,618,0,1850,0,1487,1,2111,7.17068724150059,2.91666666666667,1.96969696969697,4.01901695928807,2.71929824561404,1280.62809917355,2076.73469387755,3366.39053254438,2241.25110853183,0.916666666666667,0.583333333333333,0.393939393939394,0.543859649122807,1242.75,1400.5,1501.33333333333,1425.66666666667,250.883937309665,630.612761166038,423.249089386695,451.135129159662
"pprk03","F","kinder","school1","school1_kinder","paper","participant",33,10,15852,10,16348,13,43527,75727,1,1511,1,1196,1,1196,1,1381,0,2000,0,558,1,1531,1,1354,1,1226,1,1227,1,1461,1,1211,0,2000,1,1022,1,1700,1,1020,1,1571,1,1278,1,1213,1,1792,0,2000,1,521,1,1347,1,884,0,2000,1,1642,1,1391,1,1680,0,1908,0,1086,0,1116,0,2000,0,2000,0,282,0,2000,0,651,1,1173,0,2000,1,83,0,514,0,1266,0,1276,1,1460,1,945,0,1232,1,1165,0,2000,1,1029,1,1143,0,1652,0,1023,1,1681,1,1269,1,1369,0,1105,0,2000,0,386,6.52072859009833,6.61977281189816,1.96969696969697,5.03673279056449,2.89473684210526,1595.28,1481.76,3373.40384615385,2150.14794871795,0.833333333333333,0.833333333333333,0.393939393939394,0.578947368421053,1321,1362.33333333333,1319,1328.54385964912,331.513060211674,462.672342991989,536.447224804081,477.901703512921
"pprk04","M","kinder","school1","school1_kinder","paper","participant",45,12,14759,10,19655,23,52572,86986,1,1987,1,1252,1,1194,1,1153,1,1341,1,954,1,1025,1,1213,1,1131,1,1146,1,1099,1,1264,1,1633,1,918,0,2000,1,1472,0,2000,1,1565,1,1417,1,1581,1,1769,1,1771,1,1826,1,1703,0,2000,0,2000,1,248,1,1189,1,1193,1,1598,1,1520,1,1553,1,1623,1,1646,0,1364,1,1750,1,1462,1,1883,1,1572,1,1542,1,1949,0,2000,1,1557,0,2000,0,2000,1,1675,1,1621,0,2000,1,1382,0,2000,0,241,1,1435,1,1258,1,1449,1,1716,0,2000,1,2146,7.6192733134084,5.90865048936603,3.48484848484848,5.67092409587431,3.94736842105263,1229.91666666667,1878.6,2181.30623818526,1763.27430161731,1,0.833333333333333,0.696969696969697,0.789473684210526,1229.91666666667,1637.91666666667,1593.09090909091,1526.0701754386,260.548881588407,292.311620250262,437.903982314928,404.74404873632
"pprk05","M","kinder","school1","school1_kinder","paper","participant",31,12,13552,4,11476,15,37475,62503,1,1228,1,769,1,833,1,969,1,890,1,1211,1,1843,1,1184,1,1607,1,1136,1,922,1,960,1,1373,0,773,0,921,0,642,0,1585,0,909,0,656,1,686,0,716,1,1055,1,1358,0,802,0,1737,1,1798,1,1573,1,830,0,979,0,948,0,1518,1,962,0,835,0,994,1,1024,1,716,1,908,0,812,1,1259,0,1129,0,859,1,752,0,2000,1,1993,0,987,1,1475,0,1136,1,812,0,782,0,1233,0,855,1,1588,1,781,1,955,0,1343,0,952,0,950,7.92294814142933,1.66666666666667,2.27272727272727,3.95411402694109,2.71929824561404,1129.33333333333,3354,2555.81333333333,2346.38222222222,1,0.333333333333333,0.454545454545455,0.543859649122807,1129.33333333333,956.333333333333,1135.60606060606,1096.54385964912,320.400979834313,319.184851922784,371.962274581874,352.958064596077
"pprk06","F","kinder","school1","school1_kinder","paper","participant",33,12,15246,7,19800,14,50079,85125,1,1299,1,1239,1,1308,1,1029,1,1117,1,1363,1,1360,1,1281,1,1258,1,1103,1,1241,1,1648,1,1449,1,1134,1,1496,1,1271,1,1341,1,1505,0,2000,1,1604,0,2000,0,2000,0,2000,0,2000,0,2000,1,1964,1,1276,0,2000,0,1865,0,1524,0,1350,1,1275,0,1273,0,1329,1,1309,1,1211,1,1064,0,1250,1,1200,0,2000,0,1738,0,1415,1,1652,1,1249,0,1275,1,1064,0,1361,1,1206,1,1197,0,1177,0,1270,1,1223,0,2000,1,1568,0,2000,0,2000,0,2794,7.39984546272839,2.91666666666667,2.12121212121212,4.14590808353573,2.89473684210526,1270.5,2400,3107.72448979592,2259.40816326531,1,0.583333333333333,0.424242424242424,0.578947368421053,1270.5,1650,1517.54545454545,1493.42105263158,157.641999479834,330.995193593228,395.556814101108,363.394656938884
